,result,table,_start,_stop,_time,_value,_field,_measurement,scenario,testUUID,testVersion
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:19Z,42,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:20Z,13,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:21Z,33,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:22Z,46,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:23Z,9,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:24Z,19,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:25Z,5,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:26Z,22,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:27Z,47,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:28Z,10,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:29Z,15,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:30Z,13,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:31Z,27,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:32Z,10,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:33Z,31,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:34Z,17,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:35Z,45,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:36Z,30,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:37Z,11,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:38Z,15,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:39Z,11,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:40Z,17,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:41Z,15,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:42Z,11,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:43Z,36,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:44Z,8,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:45Z,18,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:46Z,4,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:47Z,6,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:48Z,31,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:49Z,36,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:50Z,13,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:51Z,32,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:52Z,21,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:53Z,23,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:54Z,17,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:55Z,10,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:56Z,34,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:57Z,24,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:58Z,21,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:58:59Z,26,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:00Z,17,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:01Z,45,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:02Z,22,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:03Z,28,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:04Z,32,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:05Z,8,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:06Z,45,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:07Z,13,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:08Z,43,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:09Z,28,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:10Z,23,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:11Z,87,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:12Z,66,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:13Z,45,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:14Z,22,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:15Z,24,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:16Z,30,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:17Z,26,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:18Z,19,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:19Z,9,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:20Z,47,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:21Z,45,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:22Z,33,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:23Z,35,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:24Z,3,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:25Z,23,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:26Z,11,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:27Z,28,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:28Z,48,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:29Z,17,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:30Z,77,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:31Z,71,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:32Z,48,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:33Z,96,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:34Z,57,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:35Z,36,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:36Z,43,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:37Z,96,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:38Z,64,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:39Z,58,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:40Z,72,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:41Z,75,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:42Z,76,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:43Z,81,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:44Z,43,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:45Z,83,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:46Z,71,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:47Z,124,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:48Z,50,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:49Z,111,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:50Z,133,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:51Z,141,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:52Z,100,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:53Z,93,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:54Z,110,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:55Z,115,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:56Z,124,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:57Z,98,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:58Z,100,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T08:59:59Z,51,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:00Z,101,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:01Z,88,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:02Z,123,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:03Z,74,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:04Z,102,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:05Z,64,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:06Z,45,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:07Z,85,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:08Z,79,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:09Z,75,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:10Z,47,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:11Z,91,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:12Z,107,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:13Z,77,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:14Z,140,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:15Z,73,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:16Z,74,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:17Z,128,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:18Z,90,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:19Z,72,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:20Z,114,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:21Z,82,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:22Z,49,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:23Z,51,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:24Z,53,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:25Z,70,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:26Z,44,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:27Z,47,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:28Z,44,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:29Z,100,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:30Z,37,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:31Z,68,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:32Z,72,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:33Z,78,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:34Z,74,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:35Z,64,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:36Z,65,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
,_result,350,2026-06-02T09:02:48.873863712Z,2026-06-09T09:02:48.873863712Z,2026-06-09T09:00:37Z,83,value,responses,ok,e0085c85-6bed-4c48-8d4a-cc10e08697e9,v1
