,result,table,_start,_stop,_time,_value,_field,_measurement,scenario,testUUID,testVersion
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:12:41Z,62,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:12:42Z,96,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:12:43Z,108,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:12:44Z,62,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:12:45Z,97,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:12:46Z,163,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:12:47Z,163,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:12:48Z,82,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:12:49Z,108,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:12:50Z,133,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:12:51Z,159,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:12:52Z,138,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:12:53Z,118,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:12:54Z,94,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:12:55Z,164,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:12:56Z,199,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:12:57Z,181,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:12:58Z,171,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:12:59Z,81,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:00Z,161,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:01Z,134,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:02Z,117,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:03Z,206,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:04Z,161,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:05Z,197,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:06Z,234,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:07Z,287,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:08Z,107,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:09Z,106,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:10Z,205,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:11Z,204,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:12Z,244,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:13Z,205,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:14Z,125,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:15Z,120,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:16Z,117,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:17Z,192,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:18Z,123,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:19Z,179,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:20Z,228,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:21Z,232,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:22Z,135,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:23Z,77,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:24Z,138,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:25Z,146,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:26Z,152,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:27Z,210,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:28Z,170,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:29Z,129,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:30Z,177,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:31Z,141,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:32Z,142,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:33Z,133,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:34Z,94,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:35Z,109,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:36Z,91,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:37Z,166,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:38Z,129,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:39Z,103,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:40Z,168,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:41Z,163,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:42Z,120,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:43Z,122,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:44Z,104,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:45Z,77,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:46Z,105,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:47Z,138,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:48Z,68,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:49Z,63,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:50Z,100,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:51Z,42,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:52Z,33,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:53Z,40,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:54Z,18,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:55Z,26,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:56Z,20,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:57Z,44,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:58Z,53,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:13:59Z,50,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:00Z,124,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:01Z,27,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:02Z,37,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:03Z,29,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:04Z,34,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:05Z,25,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:06Z,103,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:07Z,37,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:08Z,0,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:09Z,56,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:10Z,78,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:11Z,106,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:12Z,38,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:13Z,63,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:14Z,37,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:15Z,49,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:16Z,31,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:17Z,75,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:18Z,47,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:19Z,24,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:20Z,54,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:21Z,29,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:22Z,37,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:23Z,35,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:24Z,76,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:25Z,85,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:26Z,118,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:27Z,78,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:28Z,59,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:29Z,81,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:30Z,33,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:31Z,47,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:32Z,58,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:33Z,42,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:34Z,59,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:35Z,29,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:36Z,71,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:37Z,122,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:38Z,54,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:39Z,7,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:40Z,71,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:41Z,57,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:42Z,61,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:43Z,53,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:44Z,13,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:45Z,34,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:46Z,36,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:47Z,6,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:48Z,2,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:49Z,13,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:50Z,20,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:51Z,10,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:52Z,7,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:53Z,10,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:54Z,9,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:55Z,3,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:56Z,20,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:57Z,8,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
,_result,398,2026-06-02T09:19:26.402009161Z,2026-06-09T09:19:26.402009161Z,2026-06-09T09:14:58Z,13,value,responses,ok,299c86a0-1793-4c6d-ae0b-a738fc10ae6a,v1
